,default,amt_overdue,gender,days_overdue,age,noise_1,noise_2
1628,0.0,24,0.0,2,21,0.3218592248640294,0.6223038864116515
1629,0.0,35,0.0,4,26,0.2505593683323646,0.5150997697763308
1630,0.0,33,0.0,2,26,0.8991963716215592,0.8207666294322477
1631,0.0,66,0.0,4,24,0.9927442018927978,0.19156074581489158
1632,0.0,23,0.0,3,25,0.13847521683328667,0.963437185739356
1633,0.0,22,0.0,4,27,0.31176801919394315,0.4468413894717752
1634,0.0,58,0.0,1,26,0.6061998702883942,0.5627036626962977
1635,0.0,69,0.0,0,20,0.3739803647497544,0.2890809083771718
1636,0.0,46,0.0,0,21,0.5712918780982721,0.9202513219813352
1637,0.0,40,0.0,1,26,0.05375660903228352,0.945146397889336
1638,0.0,25,0.0,4,26,0.3240274890720499,0.5741889133067212
1639,0.0,18,0.0,0,24,0.31405336144472173,0.46735120090155824
1640,0.0,53,0.0,1,22,0.49554633042153307,0.8892313057991437
1641,0.0,9,0.0,2,22,0.8142782678103985,0.15596624388411373
1642,0.0,6,0.0,1,24,0.43711766031356836,0.5620830039208435
1643,0.0,11,0.0,0,24,0.35532376300429247,0.5561013514770418
1644,0.0,63,0.0,4,23,0.2760177443779894,0.9909366667139207
1645,0.0,30,0.0,4,21,0.8864338451358343,0.6412962581175249
1646,0.0,12,0.0,4,20,0.021195492109275182,0.00019682913557206305
1647,0.0,31,0.0,0,26,0.20304322771031025,0.3990431232668976
1648,0.0,72,0.0,2,26,0.8662067696451732,0.6645653697418292
1649,0.0,59,0.0,4,20,0.2125086919410436,0.9419715320928845
1650,0.0,43,0.0,3,29,0.268352120779471,0.7393613231262584
1651,0.0,72,0.0,2,28,0.8282168635351869,0.8792869085633646
1652,0.0,26,0.0,1,29,0.5241815437837472,0.5126236397292782
1653,0.0,55,0.0,3,25,0.5409973136437267,0.7078973315068638
1654,0.0,26,0.0,2,22,0.5395685987499853,0.3999680089165304
1655,0.0,46,0.0,0,29,0.8377119782394183,0.010167205703708437
1656,0.0,4,0.0,3,28,0.20851554796301874,0.22919172003513977
1657,0.0,38,0.0,2,24,0.09865786024531775,0.4463080214995042
1658,0.0,34,0.0,2,24,0.40364315912719495,0.9839506562168202
1659,0.0,61,0.0,2,20,0.2408724549335597,0.9430649351102355
1660,0.0,8,0.0,2,22,0.3872310655761645,0.9697281414922315
1661,0.0,61,0.0,4,25,0.4499733970912234,0.08325667505792422
1662,0.0,38,0.0,3,27,0.9369478611264784,0.45005444505820524
1663,0.0,17,0.0,2,27,0.6562513521115224,0.6225715975441756
1664,0.0,46,0.0,1,21,0.6696192885184633,0.3148833408774354
1665,0.0,40,0.0,2,23,0.9973926044602853,0.3409570984444341
1666,0.0,34,0.0,4,22,0.6097203226879337,0.06671404929163571
1667,0.0,66,0.0,3,20,0.08478404654122706,0.16142935757564836
1668,0.0,74,0.0,3,23,0.17360735147473305,0.34415575804389864
1669,0.0,69,0.0,2,22,0.5988819436961798,0.45482565596380353
1670,0.0,25,0.0,2,22,0.6903075591311547,0.5789834990144915
1671,0.0,7,0.0,1,22,0.13962165577983854,0.3887427620388435
1672,0.0,61,0.0,3,23,0.2724648157748647,0.33171715868061646
1673,0.0,62,0.0,3,25,0.2306425927242477,0.16229803855750546
1674,0.0,60,0.0,3,21,0.9241797850731975,0.011882582238019856
1675,0.0,75,0.0,0,27,0.5311245808854422,0.5911724688359746
1676,0.0,30,0.0,3,25,0.19961166504904215,0.3443087422939457
1677,0.0,29,0.0,3,23,0.28307459393385626,0.7361873750233312
1678,0.0,25,0.0,1,29,0.5496458156025417,0.8545709253328584
1679,0.0,4,0.0,1,23,0.6893879426141601,0.7283057918604379
1680,0.0,22,0.0,4,20,0.08662751077453656,0.45875310173492423
1681,0.0,7,0.0,1,26,0.7435266640792246,0.8160969185070224
1682,0.0,22,0.0,3,23,0.7664141856446796,0.1836823839777676
1683,0.0,28,0.0,3,26,0.48260266771542437,0.486179240883568
1684,0.0,27,0.0,3,29,0.9364585917901505,0.34639355955578877
1685,0.0,65,0.0,1,25,0.037649642205317635,0.6172185238673047
1686,0.0,4,0.0,2,21,0.28932616533653965,0.6789121091487024
1687,0.0,54,0.0,0,29,0.32840286148894937,0.7686137864559094
1688,0.0,38,0.0,4,23,0.9674611932919327,0.34063922454927764
1689,0.0,8,0.0,2,23,0.7064590207645972,0.9017988993690139
1690,0.0,76,0.0,0,29,0.6714700979111573,0.28775050510087774
1691,0.0,12,0.0,1,27,0.5340201270892172,0.42049349980920325
1692,0.0,3,0.0,4,28,0.16018712376566802,0.22852464512645276
1693,0.0,55,0.0,4,24,0.35192291623421357,0.9978333093229299
1694,0.0,6,0.0,1,27,0.3524130303568139,0.8714990442750273
1695,0.0,18,0.0,2,28,0.20591788213027795,0.43386786277920975
1696,0.0,79,0.0,0,29,0.8127687674915137,0.5700909747665284
1697,0.0,6,0.0,3,24,0.49569688118530597,0.15904026974610153
1698,0.0,79,0.0,3,21,0.06291522604923361,0.2586200106451596
1699,0.0,31,0.0,0,25,0.04345009712492853,0.3146130556041258
1700,0.0,4,0.0,3,20,0.7921451192053454,0.5359539427641643
1701,0.0,1,0.0,2,23,0.29703651789932706,0.9311173035148246
1702,0.0,45,0.0,1,26,0.801381367684847,0.4000789976855984
1703,0.0,45,0.0,3,23,0.5038010293821756,0.23851003626542056
1704,0.0,62,0.0,1,20,0.8861982700050064,0.6688295183218494
1705,0.0,1,0.0,3,23,0.3448661806088117,0.704559808528486
1706,0.0,18,0.0,3,26,0.37117256769052387,0.5210044243389524
1707,0.0,30,0.0,4,29,0.9036038138673184,0.09531260756520521
1708,0.0,35,0.0,3,25,0.9109555554491444,0.6349946585082344
1709,0.0,60,0.0,4,21,0.387182783707521,0.8360471545674187
1710,0.0,22,0.0,0,27,0.8931913888765682,0.6896035634996776
1711,0.0,64,0.0,3,23,0.5983740589320413,0.957442274809232
1712,0.0,18,0.0,3,24,0.5132843557405715,0.6253273542831724
1713,0.0,39,0.0,3,27,0.17000338205376664,0.8075447146162832
1714,0.0,2,0.0,4,20,0.22343174362414608,0.6494099005631376
1715,0.0,16,0.0,3,23,0.9163549145237292,0.7569551580174367
1716,0.0,18,0.0,2,25,0.20559017421676895,0.8178163997722421
1717,0.0,54,0.0,0,26,0.2582465777585914,0.41195702000443557
1718,0.0,23,0.0,1,26,0.9677130259907616,0.10934803115994418
1719,0.0,78,0.0,1,27,0.36449303700440194,0.3914959959762172
1720,0.0,48,0.0,4,24,0.7227379620888769,0.5368347601882031
1721,0.0,67,0.0,0,27,0.9752160130553152,0.11318991124944822
1722,0.0,12,0.0,0,22,0.057560880235624556,0.310469575662625
1723,0.0,10,0.0,1,20,0.0017183383799970198,0.564898426811118
1724,0.0,41,0.0,4,21,0.37648645413505544,0.7997974299000284
1725,0.0,55,0.0,2,26,0.482437112135673,0.00752830019600248
1726,0.0,52,0.0,0,25,0.1005436658070491,0.8971227025084908
1727,0.0,48,0.0,1,29,0.023292395761457474,0.3589607433580885
1728,0.0,5,0.0,2,24,0.15747003181810593,0.8993123999272485
1729,0.0,11,0.0,2,28,0.41360612399808505,0.5042889847935184
1730,0.0,7,0.0,2,27,0.8338180745783863,0.5755335637394523
1731,0.0,45,0.0,3,28,0.4388481033366026,0.5162231702286355
1732,0.0,73,0.0,2,26,0.524305314764009,0.8667434328653889
1733,0.0,9,0.0,2,21,0.9318967538259089,0.48203863403478775
1734,0.0,73,0.0,1,24,0.2749081301269297,0.3024222768310061
1735,0.0,19,0.0,4,28,0.2020539794496956,0.5721520219446457
1736,0.0,3,0.0,3,25,0.9023394045010757,0.7076493815951573
1737,0.0,70,0.0,1,21,0.6451227728771838,0.8866004693310335
1738,0.0,30,0.0,1,26,0.3972434893538168,0.13047237365280695
1739,0.0,28,0.0,2,22,0.35813496685483337,0.7698262963558832
1740,0.0,18,0.0,3,27,0.793013315339356,0.16447207147830545
1741,0.0,59,0.0,4,25,0.8452528466160626,0.10427460861265703
1742,0.0,12,0.0,4,27,0.1973973680640716,0.7727378988308107
1743,0.0,50,0.0,1,29,0.004362384736041114,0.36387919570077343
1744,0.0,73,0.0,3,26,0.16033498483329622,0.1524000725221809
1745,0.0,4,0.0,1,26,0.49974490652105086,0.43690240259967505
1746,0.0,12,0.0,1,23,0.8288952222629282,0.3408883411055137
1747,0.0,58,0.0,4,29,0.4966223391916256,0.8341118285481137
1748,0.0,51,0.0,4,29,0.21673036601842632,0.45415525959073844
1749,0.0,16,0.0,1,23,0.7258569152506695,0.87304608809437
1750,0.0,58,0.0,4,24,0.7734955925785547,0.001678558600881952
1751,0.0,4,0.0,4,24,0.10311619873685973,0.8257610788549656
1752,0.0,61,0.0,2,21,0.6350432268510261,0.6415904516366979
1753,0.0,40,0.0,2,23,0.7020338746483145,0.9481704410834995
1754,0.0,30,0.0,0,29,0.5435436642610157,0.878580543432319
1755,0.0,54,0.0,0,25,0.4744072288227048,0.7426601215308475
1756,0.0,68,0.0,1,21,0.8530829576388324,0.09125436869221903
1757,0.0,57,0.0,1,29,0.9016695867149117,0.6080625876033798
1758,0.0,76,0.0,1,27,0.9136922151293989,0.1708569209007188
1759,0.0,46,0.0,1,25,0.8364127079616142,0.11652305910853766
1760,0.0,12,0.0,4,24,0.49277008353225993,0.41546937251597305
1761,0.0,6,0.0,0,22,0.9679467261989051,0.40499374319130166
1762,0.0,31,0.0,1,20,0.6753524431673251,0.6077444869351828
1763,0.0,59,0.0,2,28,0.7655591328718828,0.8545961186494513
1764,0.0,69,0.0,4,27,0.5584961991264035,0.39843628013199206
1765,0.0,60,0.0,0,21,0.15803596780537255,0.25654245070782045
1766,0.0,33,0.0,4,21,0.8604266499460353,0.17797335794432045
1767,0.0,38,0.0,3,21,0.08383158318840034,0.06580826415425578
1768,0.0,44,0.0,1,29,0.20605168954186293,0.9750955431113464
1769,0.0,61,0.0,2,27,0.2829585546408857,0.11932171320290164
1770,0.0,46,0.0,0,24,0.7415862321624576,0.9231616391795433
1771,0.0,30,0.0,4,28,0.9742791621080718,0.9926733432432567
1772,0.0,28,0.0,0,26,0.17560400793773356,0.9158084134844343
1773,0.0,28,0.0,3,21,0.6599228877894491,0.13960038549253506
1774,0.0,30,0.0,2,22,0.19219661528603937,0.5416618464249137
1775,0.0,73,0.0,4,28,0.938131625575915,0.4818464530872578
1776,0.0,76,0.0,3,24,0.3025792419770902,0.8552668569279438
1777,0.0,79,0.0,2,27,0.7437193667023729,0.11282026780707333
1778,0.0,39,0.0,1,29,0.2721041429864861,0.604249307227277
1779,0.0,12,0.0,0,28,0.5572366646226351,0.5597071583408574
1780,0.0,75,0.0,3,28,0.9342942372533986,0.33149907214060415
1781,0.0,33,0.0,0,23,0.6631223548565515,0.10863214147444167
1782,0.0,51,0.0,0,22,0.35504038151442685,0.707408533142644
1783,0.0,41,0.0,3,25,0.09476575771811224,0.042857169095774306
1784,0.0,71,0.0,3,26,0.8051020904648652,0.5303833500047285
1785,0.0,31,0.0,4,24,0.9207748680047121,0.6718362932161813
1786,0.0,23,0.0,2,25,0.19357478567677133,0.8308923268054483
1787,0.0,76,0.0,1,27,0.5838618833374115,0.8431218960332647
1788,0.0,36,0.0,2,29,0.4088025411305385,0.8880091919786566
1789,0.0,69,0.0,1,20,0.5223141910104914,0.7743727080685155
1790,0.0,64,0.0,1,23,0.19053190315628843,0.18908935211076028
1791,0.0,5,0.0,4,25,0.4991482991222904,0.19054288183836388
1792,0.0,50,0.0,2,25,0.45569453922117975,0.3644028808317774
1793,0.0,30,0.0,3,27,0.9983827129703707,0.3380233747185548
1794,0.0,64,0.0,0,28,0.9970452972338375,0.1451993817062599
1795,0.0,62,0.0,4,20,0.17445723153578152,0.5987445344061006
1796,0.0,27,0.0,4,22,0.6827175623788119,0.7692228086260122
1797,0.0,74,0.0,4,26,0.8175139435388309,0.08047617395010198
1798,0.0,51,0.0,3,25,0.4940689878738873,0.8882222971405265
1799,0.0,18,0.0,0,21,0.5685158969632832,0.38766800295896575
1800,0.0,72,0.0,1,25,0.8946883199671722,0.6334807917361428
1801,0.0,57,0.0,3,21,0.0595769635750919,0.711837178284978
1802,0.0,36,0.0,2,29,0.24937420820894696,0.7400365932103151
1803,0.0,74,0.0,2,22,0.9477725310047946,0.9546623015868254
1804,0.0,48,0.0,3,23,0.15723216467930046,0.9979448084611979
1805,0.0,49,0.0,4,20,0.1520747971361257,0.48475044763860387
1806,0.0,72,0.0,3,23,0.7012237240253034,0.24460133554651653
1807,0.0,68,0.0,0,20,0.9676266308684967,0.28570968254308604
1808,0.0,72,0.0,1,21,0.4328905622484277,0.3069534052613003
1809,0.0,63,0.0,1,22,0.018748884232402507,0.06960573438398898
1810,0.0,73,0.0,1,22,0.10764355997598107,0.16222743303366371
1811,0.0,38,0.0,1,23,0.3744812785366245,0.4706045660607411
1812,0.0,6,0.0,4,24,0.9801656068007351,0.18582312043210492
1813,0.0,56,0.0,2,25,0.5809705103975041,0.26015377455499167
1814,0.0,47,0.0,2,28,0.8945984417925691,0.23802586483321186
1815,0.0,39,0.0,3,25,0.16666008127343135,0.37019073966660554
1816,0.0,50,0.0,1,21,0.7747982581335036,0.6199252588823844
1817,0.0,9,0.0,2,26,0.4820639109685031,0.926116594332792
1818,0.0,66,0.0,0,21,0.9171188765235665,0.7978323602352659
1819,0.0,67,0.0,3,29,0.6311620934431244,0.4571797657555412
1820,0.0,63,0.0,4,26,0.5516072020972562,0.9748683784535593
1821,0.0,17,0.0,2,21,0.5254082675566233,0.24422820151669777
1822,0.0,62,0.0,1,25,0.123357189195617,0.9262824942549648
1823,0.0,67,0.0,4,26,0.7868246657993939,0.04038573434882109
1824,0.0,12,0.0,0,22,0.5980261848051818,0.9451747916711108
1825,0.0,32,0.0,0,22,0.8778007947466245,0.49614447313459464
1826,0.0,11,0.0,0,29,0.10413004808224924,0.6006738716691127
1827,0.0,21,0.0,4,22,0.8612799417530391,0.7855405834069478
1828,0.0,15,0.0,2,28,0.14908167966024344,0.7632159276324446
1829,0.0,53,0.0,2,26,0.016412547767533425,0.5587490139490257
1830,0.0,72,0.0,1,23,0.2061775748067397,0.2906469949036309
1831,0.0,30,0.0,4,24,0.39397042349620814,0.6460941171433022
1832,0.0,6,0.0,2,21,0.6094986959898213,0.08219943110653871
1833,0.0,15,0.0,3,26,0.9193786304427314,0.9253055567545917
1834,0.0,52,0.0,1,26,0.33456822184022306,0.9155019425670543
1835,0.0,33,0.0,2,28,0.08028084479077946,0.533182769608498
1836,0.0,24,0.0,3,28,0.5119602602703052,0.6955622956897615
1837,0.0,7,0.0,1,28,0.63155364986075,0.17136563401475058
1838,0.0,74,0.0,0,25,0.2507844960896286,0.1939351554022053
1839,0.0,66,0.0,0,22,0.006129769358145909,0.5074934442877892
1840,0.0,76,0.0,3,22,0.047487881966136625,0.10395936626815783
1841,0.0,71,0.0,0,25,0.8590821964452734,0.06409144422776625
1842,0.0,41,0.0,3,29,0.19864085824521083,0.6470389561206633
1843,0.0,61,0.0,1,25,0.4880805395868044,0.9167852048454096
1844,0.0,37,0.0,2,24,0.5311974762404373,0.8146389494339054
1845,0.0,13,0.0,1,21,0.7710862321010706,0.4951094219362032
1846,0.0,36,0.0,3,21,0.31316523869603297,0.9568296456695266
1847,0.0,63,0.0,4,28,0.5652286456161256,0.8395564855838641
1848,0.0,70,0.0,4,28,0.73793255628856,0.5299941192155998
1849,0.0,63,0.0,3,23,0.30906985448966884,0.37278679858422725
1850,0.0,59,0.0,0,20,0.09664895554730868,0.7028543929895573
1851,0.0,77,0.0,3,29,0.0030997038177261738,0.11931534050416126
1852,0.0,19,0.0,2,22,0.7365895972237307,0.6401900868452389
1853,0.0,1,0.0,1,29,0.8208543471067858,0.6329613192354063
1854,0.0,2,0.0,3,23,0.29907287834412744,0.28497684530567324
1855,0.0,78,0.0,2,26,0.5965295438344238,0.2145076971277602
1856,0.0,22,0.0,4,24,0.7008387235694878,0.6706497240955206
1857,0.0,79,0.0,3,27,0.020933705243367795,0.18335858501606717
1858,0.0,14,0.0,0,25,0.956308699323534,0.12280583021861557
1859,0.0,68,0.0,3,25,0.2683750004546862,0.1039223441810111
1860,0.0,18,0.0,4,23,0.6686639601814558,0.3448655678899962
1861,0.0,6,0.0,2,28,0.09016451061136643,0.1709725660767094
1862,0.0,27,0.0,3,27,0.8927602904542731,0.051483640005171916
1863,0.0,64,0.0,3,21,0.19510748498451935,0.2061450845044117
1864,0.0,28,0.0,0,27,0.8996096970839406,0.5865404364194907
1865,0.0,42,0.0,3,25,0.1734678576379115,0.2679183049332846
1866,0.0,14,0.0,1,24,0.4015265489429005,0.42231976187993325
1867,0.0,46,0.0,3,20,0.7396170253630139,0.8035613599556163
1868,0.0,49,0.0,2,25,0.5555198853966177,0.5310685024965192
1869,0.0,57,0.0,1,27,0.06465680102099691,0.7111949592653893
1870,0.0,59,0.0,0,28,0.1977308196935854,0.790201690306135
1871,0.0,18,0.0,2,21,0.7048230509057506,0.280914464650162
1872,0.0,78,0.0,0,26,0.4827594179130823,0.576219811222664
1873,0.0,8,0.0,3,26,0.47483962617880615,0.46708101913039357
1874,0.0,27,0.0,3,29,0.5003491004857108,0.49952874894794785
1875,0.0,18,0.0,3,20,0.994701651434435,0.189491516622331
1876,0.0,69,0.0,4,22,0.6772462087825359,0.7734973558560593
1877,0.0,44,0.0,4,28,0.8154551135478102,0.7932000989688395
1878,0.0,48,0.0,4,26,0.5454723718068201,0.7810050194781379
1879,0.0,73,0.0,1,26,0.22878304131165417,0.02499304713842243
1880,0.0,59,0.0,4,23,0.839592156676294,0.4685000872437318
1881,0.0,28,0.0,3,24,0.6673456843614047,0.5330991558974444
1882,0.0,7,0.0,3,24,0.17297333252787117,0.08374912049010186
1883,0.0,8,0.0,0,24,0.025079747472461444,0.2779797212547189
1884,0.0,54,0.0,2,21,0.05369324186180002,0.5793894983869519
1885,0.0,27,0.0,2,24,0.4862558455630829,0.7766443306922364
1886,0.0,76,0.0,1,23,0.10032185490087231,0.05517888484744016
1887,0.0,38,0.0,2,28,0.251939473919808,0.26499971952572166
1888,0.0,50,0.0,1,29,0.2686399219923127,0.9750597561671402
1889,0.0,21,0.0,0,22,0.997988040958522,0.5907446949105134
1890,0.0,57,0.0,3,21,0.48403906745235215,0.35204812316154277
1891,0.0,62,0.0,3,27,0.3548377309905685,0.5710032412064083
1892,0.0,56,0.0,1,28,0.9185861982044945,0.28544404423609626
1893,0.0,24,0.0,4,23,0.20005390903854403,0.0015497625176932317
1894,0.0,58,0.0,0,23,0.022249352714207915,0.4567101129722001
1895,0.0,10,0.0,3,29,0.6517212827781914,0.14277453828680042
1896,0.0,1,0.0,3,20,0.3268012885927525,0.44323375334835513
1897,0.0,20,0.0,0,27,0.5687525154622808,0.4124369836348718
1898,0.0,72,0.0,1,27,0.5307056299534082,0.5284087582721917
1899,0.0,51,0.0,4,25,0.04866749231157186,0.9634301446425328
1900,0.0,39,0.0,1,23,0.24733146252456362,0.46004355020250964
1901,0.0,68,0.0,0,27,0.5023251282387688,0.6003877613491613
1902,0.0,31,0.0,2,28,0.42432357037615354,0.9590193521293011
1903,0.0,38,0.0,1,25,0.0077495791040386175,0.12651059592603364
1904,0.0,57,0.0,2,25,0.6632452403435491,0.625164854109139
1905,0.0,6,0.0,0,21,0.7071513298097448,0.16174173389533342
1906,0.0,60,0.0,2,27,0.4178718517110235,0.056523508714869
1907,0.0,62,0.0,3,26,0.9508533214403182,0.4154844111009598
1908,0.0,32,0.0,2,21,0.46325786427113036,0.39337764042378554
1909,0.0,71,0.0,4,28,0.34580425089147293,0.555057471507562
1910,0.0,76,0.0,4,21,0.30023492382241823,0.12691846598344403
1911,0.0,18,0.0,0,22,0.2415134413239789,0.7482763903499081
1912,0.0,32,0.0,4,20,0.879074793572962,0.2030795765145158
1913,0.0,32,0.0,2,22,0.4900798390414475,0.4672422841090339
1914,0.0,40,0.0,3,24,0.3126649253523983,0.7090446933725495
1915,0.0,51,0.0,0,24,0.7497388243333563,0.2908630838375915
1916,0.0,75,0.0,1,28,0.021558186363094034,0.8669464731335188
1917,0.0,39,0.0,3,24,0.2012151800407428,0.07564582146812537
1918,0.0,69,0.0,1,27,0.887624143149875,0.47299159417666603
1919,0.0,40,0.0,0,25,0.5459354457970894,0.6100445797419092
1920,0.0,14,0.0,1,22,0.9063667478970312,0.9677392868173542
1921,0.0,36,0.0,3,23,0.04183615833293042,0.11660387725589794
1922,0.0,12,0.0,4,20,0.09840136229190599,0.9296278105188068
1923,0.0,76,0.0,0,27,0.1585587499035458,0.0640109970431555
1924,0.0,55,0.0,4,29,0.2759897953824213,0.2993629631931516
1925,0.0,37,0.0,4,26,0.30662615839655305,0.19649845101028607
1926,0.0,76,0.0,4,29,0.884681402879684,0.06889212043398929
1927,0.0,52,0.0,3,28,0.152206071918902,0.8653946346942566
1928,0.0,35,0.0,2,21,0.28734287879548936,0.7931510162031653
1929,0.0,59,0.0,4,27,0.8446512853157548,0.636632209262923
1930,0.0,29,0.0,2,26,0.02509722263574521,0.49741860508461033
1931,0.0,10,0.0,0,28,0.8532036360626291,0.9212001741777677
1932,0.0,9,0.0,1,24,0.0835573685517852,0.9848700345245424
1933,0.0,18,0.0,4,23,0.8175257512817244,0.8224541409360909
1934,0.0,26,0.0,2,25,0.8422402536422957,0.9593098622047493
1935,0.0,60,0.0,0,22,0.017806648994976415,0.9283489893590804
1936,0.0,60,0.0,3,20,0.19285767698936174,0.31571691174510097
1937,0.0,59,0.0,0,21,0.14207345268187332,0.8734572780055121
1938,0.0,19,0.0,3,24,0.15983223270540203,0.24535093277426745
1939,0.0,13,0.0,1,20,0.34931981259575884,0.7381635229317216
1940,0.0,2,0.0,1,25,0.2256510507717696,0.4451960303232707
1941,0.0,28,0.0,2,28,0.48615273356199085,0.6955396364208236
1942,0.0,11,0.0,3,23,0.730671406694379,0.8010541410868767
1943,0.0,68,0.0,3,29,0.03735500558576843,0.9879766393677076
1944,0.0,62,0.0,1,21,0.7992287630491814,0.4906566775918829
1945,0.0,17,0.0,0,25,0.7652449504272187,0.14053054264155407
1946,0.0,28,0.0,0,29,0.09277875268140046,0.8287599455332655
1947,0.0,7,0.0,2,20,0.565764970899196,0.8592239940773154
1948,0.0,1,0.0,1,28,0.09855983556399417,0.39608177206813955
1949,0.0,8,0.0,1,21,0.06615146754040668,0.6329334497786575
1950,0.0,26,0.0,4,26,0.9426908368816506,0.942400092393788
1951,0.0,68,0.0,2,29,0.9855486404784015,0.09849331089420599
1952,0.0,60,0.0,1,27,0.6534780560629966,0.8161561281204328
1953,0.0,37,0.0,4,21,0.5505341394242862,0.2045539173414359
1954,0.0,45,0.0,3,24,0.6633366301987746,0.017814723819647882
1955,0.0,73,0.0,4,29,0.3668082006549307,0.7380201764299178
1956,0.0,39,0.0,1,28,0.4513529272354154,0.32130837844232174
1957,0.0,43,0.0,0,26,0.8089601961935562,0.44517745677004694
1958,0.0,37,0.0,2,27,0.920612178003051,0.5559619638765918
1959,0.0,69,0.0,3,25,0.5307621608092336,0.44102618266397564
1960,0.0,14,0.0,0,27,0.6424352764231488,0.8586950233538777
1961,0.0,14,0.0,2,28,0.46701312922239024,0.8753569970437487
1962,0.0,42,0.0,3,25,0.6541279417816949,0.999560719342469
1963,0.0,73,0.0,3,21,0.6557874507227537,0.045662844640644296
1964,0.0,7,0.0,1,24,0.4056340175099805,0.28320367439906313
1965,0.0,13,0.0,4,27,0.8977386351214743,0.4148252071642443
1966,0.0,4,0.0,0,28,0.6171147180515176,0.3468029483320436
1967,0.0,17,0.0,4,27,0.7861748975325479,0.6224777720557383
1968,0.0,6,0.0,1,27,0.488670104936445,0.46289386961856116
1969,0.0,41,0.0,1,29,0.6094584880483073,0.7272554408952213
1970,0.0,56,0.0,0,29,0.4455015770048324,0.15411243984066414
1971,0.0,30,0.0,3,20,0.813640060130725,0.1847711089727716
1972,0.0,54,0.0,2,26,0.20666702200602705,0.9016680206080299
1973,0.0,23,0.0,3,23,0.7449306177352286,0.6458661426939587
1974,0.0,24,0.0,4,27,0.04854632823594074,0.9470136849463469
1975,0.0,37,0.0,0,22,0.08973664174929519,0.8911566933905537
1976,0.0,60,0.0,1,26,0.43610841997419125,0.07714544568544801
1977,0.0,35,0.0,3,23,0.9451404568691743,0.6786447847389921
1978,0.0,71,0.0,0,25,0.38104304388117327,0.3170287903629604
1979,0.0,7,0.0,2,28,0.8587836811730001,0.30094871250062405
1980,0.0,77,0.0,1,29,0.8440503982877572,0.5507423622210318
1981,0.0,18,0.0,3,25,0.7196963923588707,0.8056417698817094
1982,0.0,49,0.0,1,20,0.3864904662722506,0.695141649085829
1983,0.0,38,0.0,4,26,0.2204247557076171,0.2290600258314227
1984,0.0,1,0.0,2,29,0.2883693482191133,0.6395180108508439
1985,0.0,75,0.0,2,21,0.06821427598952567,0.6564197309926016
1986,0.0,5,0.0,2,24,0.7670168527132784,0.24285053930483758
1987,0.0,61,0.0,4,27,0.7985009034993114,0.4223545392240673
1988,0.0,11,0.0,3,25,0.8010945431678086,0.8121045394773633
1989,0.0,30,0.0,3,22,0.7809579656822662,0.15302717895406803
1990,0.0,14,0.0,3,26,0.19921768406568952,0.8454607400247338
1991,0.0,20,0.0,3,24,0.5917091737652455,0.4115761028379781
1992,0.0,42,0.0,3,27,0.8516538797974395,0.3352500365283656
1993,0.0,77,0.0,0,23,0.7955183748282695,0.1494067523084015
1994,0.0,45,0.0,4,26,0.6010820882159735,0.9674722239309722
1995,0.0,52,0.0,2,27,0.35383965825377783,0.49590387210951425
1996,0.0,17,0.0,3,20,0.44388988480751124,0.07319593258899726
1997,0.0,38,0.0,3,26,0.12566125851789267,0.23798584106129184
1998,0.0,15,0.0,2,24,0.5122796634853332,0.39856205705691006
1999,0.0,37,0.0,2,22,0.7043364531921781,0.8557608923209744
2000,0.0,5,0.0,0,23,0.8403332955918843,0.1683944712563401
2001,0.0,48,0.0,4,22,0.3774056776637744,0.5892867548767917
2002,0.0,1,0.0,1,20,0.8830888109242312,0.8081907858504873
2003,0.0,50,0.0,0,29,0.6813346233134857,0.04151981515338765
2004,0.0,38,0.0,1,25,0.7825432141800814,0.7719943647627938
2005,0.0,76,0.0,0,28,0.32321537332768857,0.18862599581717499
2006,0.0,45,0.0,4,21,0.7304267441360737,0.014390744576191605
2007,0.0,70,0.0,4,20,0.7045660687739783,0.07433948195114959
2008,0.0,17,0.0,1,29,0.23215429249945263,0.9828890078511546
2009,0.0,17,0.0,3,25,0.7193513594513242,0.20416634601226058
2010,0.0,11,0.0,3,29,0.23988301866286366,0.7300249711139206
2011,0.0,6,0.0,3,22,0.7069655030323008,0.7736299872494236
2012,0.0,24,0.0,1,21,0.04001305469123628,0.7307781791111155
2013,0.0,48,0.0,3,23,0.5678217495550288,0.4394504863921119
2014,0.0,68,0.0,2,20,0.006284847484503309,0.8923333268468521
2015,0.0,39,0.0,2,26,0.1266044040664599,0.390948623430867
2016,0.0,19,0.0,4,20,0.9716484604655877,0.8897937068934846
2017,0.0,32,0.0,1,27,0.06475991397661085,0.6410342348820441
2018,0.0,43,0.0,3,29,0.8657880214501501,0.40713966702744064
2019,0.0,48,0.0,2,23,0.46706141538534673,0.32845871955691164
2020,0.0,22,0.0,3,28,0.01630319375776923,0.9842453803288765
2021,0.0,56,0.0,0,24,0.5819977540946369,0.10644727104009832
2022,0.0,75,0.0,3,24,0.5659048001368947,0.9356446288529225
2023,0.0,32,0.0,4,25,0.06665120732944907,0.7935959800443159
2024,0.0,67,0.0,0,21,0.7918885179375126,0.6791678428317127
2025,0.0,20,0.0,1,26,0.6512841957905513,0.4325682924500578
2026,0.0,32,0.0,3,28,0.4793792788723318,0.4587698324124627
2027,0.0,20,0.0,3,26,0.04434658921927115,0.8176165381291861
